id,sid,time,time2
18482,11502,31090,8:38:10
10056,11504,31100,8:38:20
10240,11300,31100,8:38:20
11234,11300,31100,8:38:20
14535,11300,31100,8:38:20
16759,11502,31100,8:38:20
17467,11502,31100,8:38:20
18766,11502,31100,8:38:20
19315,11502,31100,8:38:20
11096,11502,31110,8:38:30
12121,11300,31110,8:38:30
14835,11504,31110,8:38:30
15199,11502,31110,8:38:30
15934,11504,31110,8:38:30
10526,11502,31120,8:38:40
11182,11502,31120,8:38:40
11723,11507,31120,8:38:40
15979,11502,31120,8:38:40
19275,11502,31120,8:38:40
12312,11507,31130,8:38:50
17497,11502,31130,8:38:50
19907,11502,31130,8:38:50
16017,11502,31140,8:39:00
17989,11300,31140,8:39:00
11091,11300,31150,8:39:10
12997,11502,31150,8:39:10
12183,11502,31160,8:39:20
12775,11300,31160,8:39:20
14657,11502,31160,8:39:20
17259,11504,31160,8:39:20
17740,11504,31160,8:39:20
19278,11504,31160,8:39:20
13330,11502,31170,8:39:30
17291,11504,31170,8:39:30
10409,11504,31180,8:39:40
13245,11300,31180,8:39:40
15169,11300,31180,8:39:40
10918,11300,31190,8:39:50
11331,11502,31190,8:39:50
15603,11502,31190,8:39:50
19897,11502,31200,8:40:00
19965,11300,31200,8:40:00
13290,11507,31210,8:40:10
17724,11502,31210,8:40:10
17765,11504,31210,8:40:10
15327,11502,31220,8:40:20
16431,11504,31220,8:40:20
18745,11504,31220,8:40:20
19143,11502,31220,8:40:20
14113,11504,31230,8:40:30
15023,11504,31230,8:40:30
16195,11502,31230,8:40:30
11535,11502,31240,8:40:40
11691,11300,31240,8:40:40
12443,11502,31240,8:40:40
13003,11507,31240,8:40:40
13518,11502,31240,8:40:40
14001,11504,31240,8:40:40
18365,11300,31240,8:40:40
18387,11504,31240,8:40:40
10383,11502,31250,8:40:50
13248,11502,31250,8:40:50
15393,11502,31250,8:40:50
16888,11502,31250,8:40:50
19076,11300,31250,8:40:50
11941,11507,31260,8:41:00
13363,11502,31260,8:41:00
13650,11300,31260,8:41:00
13860,11504,31260,8:41:00
15738,11502,31260,8:41:00
18161,11502,31260,8:41:00
11602,11502,31270,8:41:10
16964,11502,31270,8:41:10
17913,11300,31270,8:41:10
18608,11507,31270,8:41:10
10205,11504,31280,8:41:20
16765,11504,31280,8:41:20
12436,11300,31290,8:41:30
15309,11502,31290,8:41:30
17294,11300,31290,8:41:30
19090,11502,31290,8:41:30
11480,11300,31300,8:41:40
11787,11300,31300,8:41:40
12945,11507,31300,8:41:40
14423,11504,31300,8:41:40
17800,11507,31300,8:41:40
12815,11502,31310,8:41:50
14021,11300,31310,8:41:50
15631,11300,31310,8:41:50
10194,11502,31320,8:42:00
12570,11502,31320,8:42:00
15946,11300,31320,8:42:00
10439,11502,31330,8:42:10
12132,11502,31330,8:42:10
16676,11300,31330,8:42:10
19445,11504,31330,8:42:10
19487,11300,31330,8:42:10
10579,11504,31340,8:42:20
12703,11502,31340,8:42:20
15570,11300,31340,8:42:20
18557,11502,31340,8:42:20
19221,11504,31340,8:42:20
19334,11507,31340,8:42:20
13251,11502,31350,8:42:30
14529,11504,31350,8:42:30
14992,11502,31350,8:42:30
17591,11502,31350,8:42:30
11219,11502,31360,8:42:40
14812,11504,31360,8:42:40
14911,11502,31360,8:42:40
14777,11300,31370,8:42:50
15499,11507,31370,8:42:50
15620,11300,31370,8:42:50
11278,11507,31380,8:43:00
13999,11502,31380,8:43:00
10284,11504,31390,8:43:10
12972,11502,31390,8:43:10
14739,11502,31390,8:43:10
15675,11300,31390,8:43:10
15301,11504,31400,8:43:20
17557,11502,31400,8:43:20
18135,11502,31400,8:43:20
14047,11300,31410,8:43:30
15539,11502,31410,8:43:30
17505,11300,31410,8:43:30
19171,11502,31410,8:43:30
10045,11502,31420,8:43:40
13122,11300,31420,8:43:40
15715,11504,31420,8:43:40
17998,11300,31420,8:43:40
19632,11504,31420,8:43:40
12719,11502,31430,8:43:50
15431,11300,31430,8:43:50
15447,11504,31430,8:43:50
19083,11502,31430,8:43:50
17398,11300,31440,8:44:00
19993,11300,31440,8:44:00
11267,11502,31450,8:44:10
14241,11502,31450,8:44:10
12320,11507,31460,8:44:20
14473,11502,31460,8:44:20
16687,11300,31460,8:44:20
18869,11507,31460,8:44:20
19689,11502,31460,8:44:20
14077,11300,31470,8:44:30
18297,11502,31470,8:44:30
10855,11502,31480,8:44:40
12727,11502,31480,8:44:40
12761,11504,31480,8:44:40
13257,11502,31480,8:44:40
18596,11502,31480,8:44:40
15719,11502,31490,8:44:50
17692,11502,31500,8:45:00
11534,11504,31510,8:45:10
12748,11300,31510,8:45:10
14779,11300,31510,8:45:10
17336,11504,31510,8:45:10
10232,11504,31520,8:45:20
13428,11300,31520,8:45:20
14874,11507,31520,8:45:20
15966,11504,31520,8:45:20
17132,11504,31520,8:45:20
10780,11300,31530,8:45:30
14917,11504,31530,8:45:30
10744,11502,31550,8:45:50
11864,11300,31550,8:45:50
16564,11300,31550,8:45:50
16253,11502,31560,8:46:00
11874,11507,31580,8:46:20
17868,11507,31580,8:46:20
11116,11507,31590,8:46:30
16875,11502,31590,8:46:30
19964,11504,31590,8:46:30
14022,11504,31600,8:46:40
16837,11507,31600,8:46:40
16157,11502,31610,8:46:50
18578,11502,31610,8:46:50
19588,11300,31610,8:46:50
13132,11504,31620,8:47:00
14391,11504,31620,8:47:00
11021,11507,31630,8:47:10
13752,11502,31630,8:47:10
15811,11502,31630,8:47:10
10325,11502,31640,8:47:20
10933,11502,31640,8:47:20
11028,11502,31640,8:47:20
14393,11300,31640,8:47:20
15337,11502,31650,8:47:30
17463,11507,31650,8:47:30
10897,11507,31660,8:47:40
13121,11300,31660,8:47:40
15607,11300,31660,8:47:40
18882,11300,31660,8:47:40
12192,11300,31670,8:47:50
13553,11300,31670,8:47:50
12960,11502,31680,8:48:00
13549,11502,31680,8:48:00
10484,11502,31690,8:48:10
15658,11502,31690,8:48:10
17852,11504,31690,8:48:10
19259,11504,31690,8:48:10
11437,11502,31700,8:48:20
16393,11502,31700,8:48:20
17189,11502,31700,8:48:20
18508,11507,31700,8:48:20
10085,11300,31710,8:48:30
12323,11502,31710,8:48:30
10561,11504,31720,8:48:40
11218,11300,31720,8:48:40
11339,11502,31720,8:48:40
16634,11300,31720,8:48:40
18104,11507,31720,8:48:40
18851,11300,31720,8:48:40
19034,11502,31720,8:48:40
19115,11504,31720,8:48:40
12809,11300,31730,8:48:50
12857,11502,31730,8:48:50
17325,11502,31730,8:48:50
12674,11300,31740,8:49:00
14261,11502,31740,8:49:00
14962,11502,31740,8:49:00
18379,11502,31740,8:49:00
18964,11502,31740,8:49:00
12576,11502,31750,8:49:10
19540,11502,31750,8:49:10
10101,11504,31760,8:49:20
12023,11502,31760,8:49:20
19835,11300,31760,8:49:20
15780,11502,31770,8:49:30
18894,11502,31770,8:49:30
12646,11504,31780,8:49:40
14582,11507,31780,8:49:40
16315,11502,31780,8:49:40
18316,11504,31780,8:49:40
19700,11507,31780,8:49:40
11663,11300,31790,8:49:50
11966,11504,31790,8:49:50
12034,11504,31790,8:49:50
14802,11300,31790,8:49:50
12995,11300,31800,8:50:00
18684,11300,31800,8:50:00
10522,11504,31810,8:50:10
11169,11507,31810,8:50:10
14951,11502,31810,8:50:10
10713,11502,31820,8:50:20
12623,11507,31820,8:50:20
13741,11300,31820,8:50:20
15785,11504,31820,8:50:20
17538,11502,31820,8:50:20
18792,11507,31820,8:50:20
10461,11502,31830,8:50:30
12577,11300,31830,8:50:30
13024,11502,31830,8:50:30
14870,11504,31830,8:50:30
16536,11504,31830,8:50:30
13456,11507,31840,8:50:40
13049,11507,31850,8:50:50
13436,11300,31850,8:50:50
16182,11502,31850,8:50:50
10181,11507,31870,8:51:10
12749,11502,31870,8:51:10
12998,11502,31870,8:51:10
11231,11502,31880,8:51:20
12277,11504,31880,8:51:20
13038,11504,31880,8:51:20
15965,11502,31880,8:51:20
11658,11502,31890,8:51:30
13571,11300,31890,8:51:30
14787,11504,31890,8:51:30
12704,11504,31900,8:51:40
13386,11502,31900,8:51:40
17744,11504,31900,8:51:40
11069,11504,31910,8:51:50
19722,11504,31910,8:51:50
10545,11504,31920,8:52:00
14196,11502,31920,8:52:00
17595,11502,31920,8:52:00
14132,11300,31930,8:52:10
18357,11502,31930,8:52:10
19527,11504,31930,8:52:10
13613,11504,31940,8:52:20
11863,11507,31950,8:52:30
14104,11502,31950,8:52:30
15120,11504,31950,8:52:30
19409,11502,31950,8:52:30
16548,11502,31970,8:52:50
19727,11502,31970,8:52:50
13638,11507,31980,8:53:00
10927,11504,31990,8:53:10
11262,11504,31990,8:53:10
14470,11507,31990,8:53:10
14571,11504,31990,8:53:10
16584,11502,31990,8:53:10
15467,11300,32000,8:53:20
16037,11504,32000,8:53:20
18948,11502,32000,8:53:20
17005,11504,32010,8:53:30
18733,11300,32010,8:53:30
19986,11502,32010,8:53:30
17925,11502,32020,8:53:40
10041,11502,32030,8:53:50
12107,11300,32030,8:53:50
10683,11502,32040,8:54:00
12186,11502,32050,8:54:10
12372,11504,32050,8:54:10
12604,11502,32050,8:54:10
15049,11502,32050,8:54:10
15223,11502,32050,8:54:10
16099,11507,32050,8:54:10
10256,11502,32060,8:54:20
13442,11504,32060,8:54:20
13603,11502,32060,8:54:20
13642,11502,32060,8:54:20
13406,11507,32070,8:54:30
15652,11504,32070,8:54:30
12686,11507,32080,8:54:40
15429,11502,32080,8:54:40
17733,11300,32080,8:54:40
19442,11502,32080,8:54:40
10969,11504,32090,8:54:50
10996,11507,32090,8:54:50
11533,11300,32090,8:54:50
12445,11504,32090,8:54:50
13023,11507,32090,8:54:50
16921,11504,32090,8:54:50
18325,11300,32090,8:54:50
10528,11502,32100,8:55:00
10571,11502,32100,8:55:00
17533,11502,32100,8:55:00
17771,11504,32100,8:55:00
19788,11507,32100,8:55:00
12374,11502,32110,8:55:10
16344,11502,32110,8:55:10
19988,11502,32110,8:55:10
15745,11502,32120,8:55:20
17006,11504,32120,8:55:20
19223,11300,32120,8:55:20
15709,11300,32130,8:55:30
18564,11300,32130,8:55:30
13516,11502,32140,8:55:40
17964,11300,32140,8:55:40
10280,11300,32150,8:55:50
13229,11300,32150,8:55:50
18800,11504,32150,8:55:50
11642,11502,32160,8:56:00
14256,11502,32160,8:56:00
16255,11300,32160,8:56:00
11938,11502,32170,8:56:10
13533,11502,32170,8:56:10
15711,11504,32170,8:56:10
17487,11300,32170,8:56:10
10192,11300,32180,8:56:20
13440,11502,32180,8:56:20
17251,11502,32180,8:56:20
18678,11507,32180,8:56:20
11328,11504,32190,8:56:30
15705,11507,32190,8:56:30
14249,11502,32200,8:56:40
17603,11502,32200,8:56:40
17874,11300,32210,8:56:50
19345,11502,32210,8:56:50
14188,11502,32220,8:57:00
17501,11502,32220,8:57:00
18914,11507,32220,8:57:00
11974,11502,32230,8:57:10
12228,11502,32240,8:57:20
13387,11502,32240,8:57:20
13746,11504,32240,8:57:20
11804,11502,32250,8:57:30
13377,11300,32250,8:57:30
13562,11502,32250,8:57:30
15893,11507,32250,8:57:30
19054,11502,32250,8:57:30
10426,11507,32260,8:57:40
19559,11502,32260,8:57:40
12548,11300,32270,8:57:50
13292,11502,32270,8:57:50
15619,11504,32280,8:58:00
19604,11504,32280,8:58:00
10401,11507,32300,8:58:20
16367,11504,32300,8:58:20
11977,11300,32310,8:58:30
12968,11300,32310,8:58:30
17052,11502,32310,8:58:30
18007,11502,32310,8:58:30
16790,11502,32320,8:58:40
17668,11502,32320,8:58:40
11303,11507,32330,8:58:50
15564,11502,32330,8:58:50
11652,11502,32340,8:59:00
14539,11502,32340,8:59:00
19541,11300,32340,8:59:00
14973,11504,32350,8:59:10
17666,11300,32350,8:59:10
19237,11502,32350,8:59:10
12257,11502,32360,8:59:20
19026,11502,32370,8:59:30
10858,11300,32390,8:59:50
18151,11300,32390,8:59:50
18701,11502,32390,8:59:50
19659,11504,32390,8:59:50
12099,11300,32400,9:00:00
12823,11502,32400,9:00:00
14742,11504,32400,9:00:00
16586,11502,32400,9:00:00
17718,11502,32400,9:00:00
18189,11504,32400,9:00:00
18256,11504,32410,9:00:10
10204,11502,32420,9:00:20
18169,11300,32420,9:00:20
14991,11507,32430,9:00:30
18899,11502,32430,9:00:30
11226,11300,32440,9:00:40
12629,11504,32440,9:00:40
10863,11504,32450,9:00:50
12496,11504,32450,9:00:50
17214,11504,32450,9:00:50
11107,11504,32460,9:01:00
12193,11504,32460,9:01:00
12339,11504,32460,9:01:00
13039,11502,32460,9:01:00
16102,11300,32460,9:01:00
11712,11504,32470,9:01:10
16119,11502,32470,9:01:10
10090,11502,32480,9:01:20
11372,11300,32490,9:01:30
11686,11300,32490,9:01:30
12650,11502,32490,9:01:30
12850,11507,32490,9:01:30
18744,11300,32490,9:01:30
19190,11502,32490,9:01:30
10037,11502,32500,9:01:40
11903,11504,32500,9:01:40
12082,11504,32500,9:01:40
12493,11502,32500,9:01:40
15106,11507,32500,9:01:40
16911,11502,32500,9:01:40
17011,11502,32500,9:01:40
18369,11504,32500,9:01:40
18974,11502,32520,9:02:00
19137,11507,32520,9:02:00
10298,11502,32530,9:02:10
12586,11502,32530,9:02:10
12840,11300,32530,9:02:10
13367,11502,32530,9:02:10
14599,11300,32530,9:02:10
14226,11300,32540,9:02:20
16258,11504,32540,9:02:20
17826,11502,32540,9:02:20
17997,11300,32540,9:02:20
19507,11300,32540,9:02:20
10388,11504,32550,9:02:30
11150,11507,32550,9:02:30
11591,11502,32550,9:02:30
11743,11502,32550,9:02:30
13313,11507,32550,9:02:30
13805,11300,32550,9:02:30
15598,11504,32550,9:02:30
15731,11504,32550,9:02:30
16442,11502,32550,9:02:30
18786,11504,32550,9:02:30
11630,11502,32560,9:02:40
16500,11502,32560,9:02:40
16939,11507,32560,9:02:40
18181,11502,32560,9:02:40
18281,11502,32560,9:02:40
18686,11507,32560,9:02:40
11033,11502,32570,9:02:50
11727,11504,32570,9:02:50
13099,11300,32570,9:02:50
13283,11504,32570,9:02:50
13947,11502,32570,9:02:50
14632,11502,32570,9:02:50
15604,11502,32570,9:02:50
10711,11504,32580,9:03:00
11029,11507,32580,9:03:00
16700,11507,32580,9:03:00
17863,11502,32580,9:03:00
11176,11504,32590,9:03:10
15587,11502,32590,9:03:10
16369,11300,32600,9:03:20
16601,11502,32600,9:03:20
16885,11502,32600,9:03:20
17273,11300,32600,9:03:20
18275,11502,32600,9:03:20
18956,11502,32600,9:03:20
11782,11502,32610,9:03:30
12340,11502,32610,9:03:30
13115,11504,32610,9:03:30
15500,11502,32610,9:03:30
12810,11504,32620,9:03:40
12886,11300,32620,9:03:40
18223,11507,32630,9:03:50
18930,11502,32630,9:03:50
10003,11502,32640,9:04:00
10777,11502,32640,9:04:00
13504,11502,32640,9:04:00
15989,11504,32640,9:04:00
15027,11300,32650,9:04:10
16783,11507,32650,9:04:10
15862,11300,32660,9:04:20
10418,11300,32670,9:04:30
18807,11507,33330,9:15:30
15786,11300,33340,9:15:40
13411,11300,33350,9:15:50
17816,11502,33350,9:15:50
12771,11504,33360,9:16:00
14833,11504,33380,9:16:20
18171,11300,33380,9:16:20
14712,11502,33390,9:16:30
17759,11502,33390,9:16:30
17368,11504,33400,9:16:40
14740,11502,33410,9:16:50
12432,11502,33420,9:17:00
14411,11300,33420,9:17:00
12387,11300,33490,9:18:10
10668,11507,33500,9:18:20
12044,11504,33510,9:18:30
11311,11507,33520,9:18:40
16717,11502,33540,9:19:00
17238,11300,33540,9:19:00
10083,11504,33570,9:19:30
14544,11504,33610,9:20:10
16505,11507,33610,9:20:10
16829,11502,33610,9:20:10
17318,11504,33610,9:20:10
11516,11504,33630,9:20:30
14224,11300,33630,9:20:30
17066,11502,33630,9:20:30
17057,11502,33650,9:20:50
11179,11300,33660,9:21:00
14474,11300,33660,9:21:00
14033,11507,33710,9:21:50
12398,11504,33720,9:22:00
19407,11300,33720,9:22:00
11023,11502,33770,9:22:50
14755,11300,33770,9:22:50
15439,11502,33770,9:22:50
15729,11504,33820,9:23:40
18392,11502,33870,9:24:30
10932,11502,33890,9:24:50
18037,11502,33890,9:24:50
12111,11504,33900,9:25:00
10469,11300,33920,9:25:20
19966,11502,33920,9:25:20
11044,11502,33950,9:25:50
11752,11502,33960,9:26:00
12332,11502,33980,9:26:20
14075,11502,33980,9:26:20
15580,11504,34030,9:27:10
19957,11504,34030,9:27:10
17328,11300,34050,9:27:30
13797,11502,34140,9:29:00
19961,11502,34190,9:29:50
16056,11504,34200,9:30:00
15135,11502,34210,9:30:10
15928,11502,34230,9:30:30
11502,11300,34240,9:30:40
12025,11504,34240,9:30:40
15188,11504,34240,9:30:40
19553,11502,34240,9:30:40
12785,11502,34250,9:30:50
17947,11300,34260,9:31:00
13358,11300,34270,9:31:10
19482,11502,34270,9:31:10
16703,11504,34280,9:31:20
19053,11300,34280,9:31:20
15087,11502,34290,9:31:30
15121,11300,34290,9:31:30
17419,11502,34300,9:31:40
11308,11502,34310,9:31:50
12937,11502,34320,9:32:00
18626,11502,34320,9:32:00
16067,11300,34330,9:32:10
18831,11502,34340,9:32:20
19731,11504,34350,9:32:30
11786,11502,34360,9:32:40
15869,11300,34360,9:32:40
13317,11504,34370,9:32:50
15703,11300,34370,9:32:50
14413,11502,34380,9:33:00
15632,11300,34380,9:33:00
15967,11502,34380,9:33:00
15577,11504,34390,9:33:10
17770,11300,34410,9:33:30
19941,11502,34410,9:33:30
16392,11502,34420,9:33:40
16862,11502,34440,9:34:00
11120,11502,34450,9:34:10
14363,11507,34450,9:34:10
11377,11300,34460,9:34:20
10883,11300,34470,9:34:30
18298,11502,34470,9:34:30
16084,11504,34500,9:35:00
19405,11502,34500,9:35:00
14501,11502,34530,9:35:30
16081,11502,34530,9:35:30
18377,11300,34530,9:35:30
15438,11502,34550,9:35:50
17866,11504,34560,9:36:00
14416,11502,34570,9:36:10
15519,11502,34580,9:36:20
14197,11502,34590,9:36:30
16900,11502,34590,9:36:30
11230,11504,34610,9:36:50
16831,11300,34610,9:36:50
18326,11502,34610,9:36:50
18045,11502,34620,9:37:00
14218,11504,34630,9:37:10
11171,11300,34640,9:37:20
16136,11504,34640,9:37:20
16908,11507,34650,9:37:30
18099,11300,34650,9:37:30
19699,11504,34660,9:37:40
11526,11502,34680,9:38:00
17616,11502,34680,9:38:00
11760,11502,34710,9:38:30
13111,11504,34710,9:38:30
10487,11300,34720,9:38:40
13615,11502,34720,9:38:40
12362,11502,34730,9:38:50
17509,11504,34730,9:38:50
11570,11502,34740,9:39:00
18707,11502,34750,9:39:10
19161,11300,34760,9:39:20
15182,11502,34780,9:39:40
16652,11507,34780,9:39:40
10146,11502,34790,9:39:50
13862,11502,34790,9:39:50
15477,11502,34790,9:39:50
17782,11502,34790,9:39:50
11301,11502,34810,9:40:10
12732,11504,34810,9:40:10
19106,11300,34810,9:40:10
13152,11502,34820,9:40:20
15352,11504,34820,9:40:20
10087,11502,34830,9:40:30
15821,11502,34830,9:40:30
17089,11502,34830,9:40:30
19475,11300,34830,9:40:30
19525,11502,34830,9:40:30
18580,11507,34840,9:40:40
14491,11504,34860,9:41:00
15847,11300,34860,9:41:00
18627,11504,34860,9:41:00
19912,11504,34860,9:41:00
15015,11300,34870,9:41:10
12827,11502,34880,9:41:20
13303,11300,34880,9:41:20
10053,11504,34890,9:41:30
17314,11502,34890,9:41:30
17890,11300,34900,9:41:40
19215,11507,34900,9:41:40
12016,11502,34910,9:41:50
15156,11502,34910,9:41:50
10170,11300,34920,9:42:00
14164,11504,34920,9:42:00
11061,11504,34930,9:42:10
12177,11507,34930,9:42:10
16077,11502,34940,9:42:20
17884,11504,34960,9:42:40
10630,11300,34970,9:42:50
14395,11300,34990,9:43:10
17304,11502,34990,9:43:10
12329,11300,35000,9:43:20
13086,11504,35000,9:43:20
13766,11502,35000,9:43:20
18451,11502,35000,9:43:20
13943,11502,35010,9:43:30
18175,11300,35010,9:43:30
18400,11504,35010,9:43:30
12574,11507,35020,9:43:40
12752,11502,35020,9:43:40
16960,11502,35020,9:43:40
10049,11502,35030,9:43:50
17584,11300,35030,9:43:50
10225,11300,35040,9:44:00
12079,11504,35040,9:44:00
11740,11300,35050,9:44:10
18287,11502,35050,9:44:10
19367,11504,35070,9:44:30
15512,11504,35080,9:44:40
15890,11502,35080,9:44:40
11098,11502,35090,9:44:50
12508,11502,35090,9:44:50
14356,11502,35090,9:44:50
16036,11504,35100,9:45:00
18079,11502,35100,9:45:00
14550,11504,35110,9:45:10
10695,11504,35120,9:45:20
12930,11300,35130,9:45:30
10817,11502,35150,9:45:50
18158,11502,35150,9:45:50
11894,11502,35160,9:46:00
15461,11502,35160,9:46:00
16493,11502,35160,9:46:00
17582,11300,35160,9:46:00
15884,11502,35190,9:46:30
19422,11300,35190,9:46:30
12229,11300,35200,9:46:40
19362,11300,35200,9:46:40
11074,11502,35210,9:46:50
19528,11504,35220,9:47:00
19882,11300,35230,9:47:10
11018,11502,35240,9:47:20
19151,11502,35240,9:47:20
19288,11502,35240,9:47:20
15226,11300,35260,9:47:40
15563,11504,35260,9:47:40
16243,11300,35260,9:47:40
16284,11300,35270,9:47:50
16750,11502,35280,9:48:00
16470,11502,35300,9:48:20
17204,11504,35300,9:48:20
11907,11300,35310,9:48:30
14352,11502,35310,9:48:30
17994,11502,35320,9:48:40
14520,11504,35330,9:48:50
13223,11502,35360,9:49:20
15925,11507,35360,9:49:20
10151,11502,35380,9:49:40
14734,11502,35390,9:49:50
14543,11502,35400,9:50:00
12036,11502,35410,9:50:10
12677,11300,35420,9:50:20
16929,11502,35430,9:50:30
17219,11300,35430,9:50:30
17033,11502,35450,9:50:50
12919,11504,35490,9:51:30
17520,11502,35490,9:51:30
16707,11504,35500,9:51:40
11684,11502,35510,9:51:50
13293,11502,35530,9:52:10
14434,11300,35550,9:52:30
12981,11502,35560,9:52:40
17061,11502,35590,9:53:10
10070,11504,35610,9:53:30
18437,11502,35610,9:53:30
19906,11502,35610,9:53:30
13142,11504,35620,9:53:40
11584,11502,35630,9:53:50
12613,11502,35630,9:53:50
10465,11502,35650,9:54:10
15875,11504,35650,9:54:10
16198,11300,35650,9:54:10
17632,11502,35650,9:54:10
13177,11300,35660,9:54:20
14098,11502,35680,9:54:40
11363,11300,35710,9:55:10
13825,11300,35720,9:55:20
17644,11502,35740,9:55:40
13206,11504,35780,9:56:20
15951,11504,35780,9:56:20
17193,11300,35780,9:56:20
13193,11502,35820,9:57:00
17700,11502,35820,9:57:00
16603,11504,35830,9:57:10
19750,11502,35830,9:57:10
13592,11502,35850,9:57:30
12966,11502,35860,9:57:40
11957,11504,35880,9:58:00
12651,11504,35880,9:58:00
12799,11502,35880,9:58:00
10097,11300,35890,9:58:10
12368,11504,35890,9:58:10
15423,11300,35900,9:58:20
19946,11504,35900,9:58:20
16701,11502,35930,9:58:50
13321,11502,35970,9:59:30
13870,11504,35970,9:59:30
11312,11502,35980,9:59:40
11579,11502,35990,9:59:50
15020,11300,36060,10:01:00
10776,11502,36110,10:01:50
19739,11504,36120,10:02:00
18825,11504,36130,10:02:10
19049,11502,36150,10:02:30
15171,11504,36160,10:02:40
15863,11300,36210,10:03:30
18078,11504,36260,10:04:20
18341,11502,36260,10:04:20
14417,11300,36310,10:05:10
16975,11507,36860,10:14:20
19145,11507,37090,10:18:10
14956,11300,37220,10:20:20
19990,11300,37240,10:20:40
10937,11502,37280,10:21:20
12891,11502,37280,10:21:20
10221,11502,37320,10:22:00
13308,11504,37360,10:22:40
19810,11502,37370,10:22:50
19082,11502,37450,10:24:10
19247,11504,37490,10:24:50
14978,11502,37500,10:25:00
12530,11504,37530,10:25:30
13897,11502,37540,10:25:40
13369,11300,37570,10:26:10
18868,11300,37580,10:26:20
17055,11502,37590,10:26:30
14616,11502,37600,10:26:40
14706,11502,37600,10:26:40
18105,11502,37620,10:27:00
14854,11507,37640,10:27:20
11849,11502,37650,10:27:30
19911,11502,37650,10:27:30
11261,11300,37680,10:28:00
11359,11300,37680,10:28:00
17565,11502,37810,10:30:10
10511,11300,37830,10:30:30
10018,11300,37950,10:32:30
17072,11300,37960,10:32:40
19357,11502,37970,10:32:50
14664,11300,37980,10:33:00
10921,11504,38030,10:33:50
17448,11504,38040,10:34:00
19232,11504,38090,10:34:50
10449,11502,38110,10:35:10
16288,11504,38130,10:35:30
18843,11502,38130,10:35:30
18176,11504,38160,10:36:00
19048,11507,38170,10:36:10
14518,11507,38220,10:37:00
19072,11300,38270,10:37:50
16333,11504,38280,10:38:00
19031,11502,38290,10:38:10
15452,11502,38300,10:38:20
10567,11504,38350,10:39:10
13876,11502,38350,10:39:10
17249,11502,38350,10:39:10
19594,11300,38350,10:39:10
10551,11502,38360,10:39:20
17540,11300,38400,10:40:00
12307,11300,38420,10:40:20
13517,11300,38430,10:40:30
18524,11300,38430,10:40:30
19857,11300,38460,10:41:00
16212,11507,38470,10:41:10
15141,11502,38530,10:42:10
14496,11300,38540,10:42:20
10246,11300,38550,10:42:30
12032,11502,38560,10:42:40
10652,11300,38580,10:43:00
10861,11504,38610,10:43:30
17949,11300,38640,10:44:00
13131,11504,38660,10:44:20
15416,11502,38660,10:44:20
13948,11300,38680,10:44:40
10185,11504,38700,10:45:00
19416,11504,38720,10:45:20
18241,11300,38830,10:47:10
16224,11502,38840,10:47:20
13727,11300,38860,10:47:40
12449,11507,38910,10:48:30
15558,11504,38930,10:48:50
16789,11504,38940,10:49:00
12557,11300,38960,10:49:20
16776,11502,38960,10:49:20
12101,11502,38990,10:49:50
14377,11502,39010,10:50:10
15617,11502,39060,10:51:00
13337,11502,39100,10:51:40
18604,11502,39160,10:52:40
10607,11502,39190,10:53:10
11605,11504,39200,10:53:20
15000,11507,39220,10:53:40
13801,11300,39240,10:54:00
10740,11504,39280,10:54:40
18553,11300,39300,10:55:00
17625,11502,39310,10:55:10
12426,11504,39360,10:56:00
12206,11300,39770,11:02:50
15095,11502,39800,11:03:20
18347,11502,39890,11:04:50
10705,11300,39910,11:05:10
10345,11300,39970,11:06:10
13578,11502,40020,11:07:00
14859,11504,40040,11:07:20
19682,11502,40080,11:08:00
11383,11502,40130,11:08:50
18185,11504,40180,11:09:40
14255,11502,41470,11:31:10
10309,11300,41610,11:33:30
11496,11300,41830,11:37:10
17512,11300,41890,11:38:10
15387,11504,42000,11:40:00
17665,11504,48580,13:29:40
18062,11507,48580,13:29:40
11697,11300,48590,13:29:50
15415,11502,48590,13:29:50
17060,11504,48600,13:30:00
18142,11504,48600,13:30:00
18887,11504,48600,13:30:00
19414,11502,48600,13:30:00
11137,11502,48610,13:30:10
11180,11502,48620,13:30:20
17605,11300,48620,13:30:20
14172,11502,48630,13:30:30
16300,11502,48640,13:30:40
12254,11502,48650,13:30:50
17491,11300,48650,13:30:50
12341,11300,48660,13:31:00
15428,11502,48660,13:31:00
17125,11502,48670,13:31:10
19473,11502,48670,13:31:10
16419,11504,48680,13:31:20
16650,11502,48680,13:31:20
14537,11502,48690,13:31:30
14990,11502,48690,13:31:30
12641,11504,48700,13:31:40
14904,11502,48700,13:31:40
15464,11502,48700,13:31:40
17455,11504,48700,13:31:40
19460,11502,48700,13:31:40
16856,11502,48710,13:31:50
11130,11502,48720,13:32:00
11908,11300,48720,13:32:00
15315,11502,48720,13:32:00
16544,11502,48720,13:32:00
18729,11300,48720,13:32:00
19551,11502,48720,13:32:00
19945,11504,48720,13:32:00
12083,11502,48730,13:32:10
13683,11300,48730,13:32:10
14440,11502,48730,13:32:10
11886,11300,48740,13:32:20
12695,11504,48740,13:32:20
10460,11504,48750,13:32:30
10765,11300,48750,13:32:30
18077,11300,48750,13:32:30
19723,11300,48750,13:32:30
19929,11300,48750,13:32:30
12638,11502,48760,13:32:40
